video_id,window_index,window_start_frame,window_start_sec,score,binary_at_selected_threshold,label,direction,confidence_mean
00665_H_D_FY_C7,66,378,6.300000190734863,0.49891191720962524,0,1,FY,0.1236257553100586
00665_H_D_FY_C7,68,384,6.400000095367432,0.4996574819087982,0,1,FY,0.12586025893688202
00665_H_D_FY_C7,70,390,6.5,0.5157586336135864,0,1,FY,0.131845161318779
00665_H_D_FY_C7,72,396,6.599999904632568,0.5108168721199036,0,1,FY,0.13778120279312134
00665_H_D_FY_C7,74,402,6.699999809265137,0.5065621137619019,0,1,FY,0.14174094796180725
00665_H_D_FY_C7,76,408,6.800000190734863,0.4919087588787079,0,1,FY,0.14353008568286896
00665_H_D_FY_C7,78,414,6.900000095367432,0.4428853392601013,0,1,FY,0.14485889673233032
00665_H_D_FY_C7,80,420,7.0,0.4579605162143707,0,1,FY,0.14614488184452057
00686_H_D_BY_C5,0,180,3.0,0.3791676461696625,0,1,BY,0.34298402070999146
00686_H_D_BY_C5,2,186,3.0999999046325684,0.37590551376342773,0,1,BY,0.3748328685760498
00686_H_D_BY_C5,4,192,3.200000047683716,0.3165459632873535,0,1,BY,0.3701350688934326
00686_H_D_BY_C5,6,198,3.299999952316284,0.2731980085372925,0,1,BY,0.3660527169704437
00686_H_D_BY_C5,8,204,3.4000000953674316,0.3390328586101532,0,1,BY,0.3638066053390503
00686_H_D_BY_C5,10,210,3.5,0.47721385955810547,0,1,BY,0.3257134258747101
00686_H_D_BY_C5,12,216,3.5999999046325684,0.47280657291412354,0,1,BY,0.3343595862388611
00686_H_D_BY_C5,14,222,3.700000047683716,0.41957756876945496,0,1,BY,0.3537093698978424
00686_H_D_BY_C5,16,228,3.799999952316284,0.3508692681789398,0,1,BY,0.3701971173286438
00686_H_D_BY_C5,18,234,3.9000000953674316,0.3623165488243103,0,1,BY,0.35744619369506836
00686_H_D_BY_C5,20,240,4.0,0.48496106266975403,0,1,BY,0.2972835600376129
00686_H_D_BY_C5,22,246,4.099999904632568,0.579860270023346,1,1,BY,0.23769111931324005
00686_H_D_BY_C5,24,252,4.199999809265137,0.4860762059688568,0,1,BY,0.2658301889896393
00686_H_D_BY_C5,26,258,4.300000190734863,0.42990753054618835,0,1,BY,0.3516958951950073
00686_H_D_BY_C5,28,264,4.400000095367432,0.4002646505832672,0,1,BY,0.4162245988845825
00686_H_D_BY_C5,30,270,4.5,0.44475361704826355,0,1,BY,0.35343438386917114
00686_H_D_BY_C5,32,276,4.599999904632568,0.4506396949291229,0,1,BY,0.3059142231941223
00686_H_D_BY_C5,34,282,4.699999809265137,0.39780622720718384,0,1,BY,0.30769646167755127
00686_H_D_BY_C5,36,288,4.800000190734863,0.3876410722732544,0,1,BY,0.30843430757522583
00686_H_D_BY_C5,38,294,4.900000095367432,0.3897222578525543,0,1,BY,0.3006226122379303
00686_H_D_BY_C5,40,300,5.0,0.4037664830684662,0,1,BY,0.2778990864753723
00686_H_D_BY_C5,42,306,5.099999904632568,0.37314489483833313,0,1,BY,0.26620790362358093
00686_H_D_BY_C5,44,312,5.199999809265137,0.3984965980052948,0,1,BY,0.25421032309532166
00686_H_D_BY_C5,46,318,5.300000190734863,0.3778243660926819,0,1,BY,0.24436815083026886
00686_H_D_BY_C5,48,324,5.400000095367432,0.33608314394950867,0,1,BY,0.25468263030052185
00686_H_D_BY_C5,50,330,5.5,0.3329748511314392,0,1,BY,0.2854585647583008
00686_H_D_BY_C5,52,336,5.599999904632568,0.34380489587783813,0,1,BY,0.32366302609443665
00686_H_D_BY_C5,54,342,5.699999809265137,0.33455994725227356,0,1,BY,0.27172333002090454
00686_H_D_BY_C5,56,348,5.800000190734863,0.37428244948387146,0,1,BY,0.31233590841293335
00686_H_D_BY_C5,58,354,5.900000095367432,0.42067328095436096,0,1,BY,0.3227866291999817
00686_H_D_BY_C5,60,360,6.0,0.3969316780567169,0,1,BY,0.3048776686191559
00686_H_D_BY_C5,62,366,6.099999904632568,0.33277761936187744,0,1,BY,0.3253255784511566
00686_H_D_BY_C5,64,372,6.199999809265137,0.31528493762016296,0,1,BY,0.3506547808647156
00686_H_D_BY_C5,66,378,6.300000190734863,0.309997022151947,0,1,BY,0.31197211146354675
00686_H_D_BY_C5,68,384,6.400000095367432,0.4346344769001007,0,1,BY,0.24012061953544617
00686_H_D_BY_C5,70,390,6.5,0.4369046986103058,0,1,BY,0.2363329976797104
00686_H_D_BY_C5,72,396,6.599999904632568,0.41379493474960327,0,1,BY,0.22441641986370087
00686_H_D_BY_C5,74,402,6.699999809265137,0.3517845869064331,0,1,BY,0.2815048098564148
00686_H_D_BY_C5,76,408,6.800000190734863,0.33736589550971985,0,1,BY,0.2991114556789398
00686_H_D_BY_C5,78,414,6.900000095367432,0.3397928774356842,0,1,BY,0.2683950364589691
00686_H_D_BY_C5,80,420,7.0,0.36015987396240234,0,1,BY,0.28310856223106384
00885_O_E_FY_C8,0,180,3.003000020980835,0.3142351806163788,0,1,FY,0.4721398651599884
00885_O_E_FY_C8,2,186,3.1029999256134033,0.2664114236831665,0,1,FY,0.46445271372795105
00885_O_E_FY_C8,4,192,3.203000068664551,0.22784394025802612,0,1,FY,0.454720139503479
00885_O_E_FY_C8,6,198,3.302999973297119,0.23203353583812714,0,1,FY,0.4468582570552826
00885_O_E_FY_C8,8,204,3.4030001163482666,0.22694000601768494,0,1,FY,0.44025781750679016
00885_O_E_FY_C8,10,210,3.503999948501587,0.2006392478942871,0,1,FY,0.4385867714881897
00885_O_E_FY_C8,12,216,3.6040000915527344,0.20180505514144897,0,1,FY,0.44006314873695374
00885_O_E_FY_C8,14,222,3.7039999961853027,0.19675672054290771,0,1,FY,0.43653053045272827
00885_O_E_FY_C8,16,228,3.803999900817871,0.18536633253097534,0,1,FY,0.4353073835372925
00885_O_E_FY_C8,18,234,3.9040000438690186,0.18124158680438995,0,1,FY,0.4366651177406311
00885_O_E_FY_C8,20,240,4.004000186920166,0.17088425159454346,0,1,FY,0.4366404116153717
00885_O_E_FY_C8,22,246,4.104000091552734,0.17378035187721252,0,1,FY,0.43530166149139404
00885_O_E_FY_C8,24,252,4.203999996185303,0.1786085069179535,0,1,FY,0.43286997079849243
00885_O_E_FY_C8,26,258,4.303999900817871,0.16573254764080048,0,1,FY,0.43142709136009216
00885_O_E_FY_C8,28,264,4.4039998054504395,0.1774962991476059,0,1,FY,0.43038690090179443
00885_O_E_FY_C8,30,270,4.505000114440918,0.17519529163837433,0,1,FY,0.4290786683559418
00885_O_E_FY_C8,32,276,4.605000019073486,0.1808323711156845,0,1,FY,0.4285486936569214
00885_O_E_FY_C8,34,282,4.704999923706055,0.18053017556667328,0,1,FY,0.4256967306137085
00885_O_E_FY_C8,36,288,4.804999828338623,0.18561115860939026,0,1,FY,0.4241730570793152
00885_O_E_FY_C8,38,294,4.90500020980835,0.18109220266342163,0,1,FY,0.42290738224983215
00885_O_E_FY_C8,40,300,5.005000114440918,0.18757516145706177,0,1,FY,0.4252447485923767
00885_O_E_FY_C8,42,306,5.105000019073486,0.16846001148223877,0,1,FY,0.4278486967086792
00885_O_E_FY_C8,44,312,5.204999923706055,0.1593349128961563,0,1,FY,0.43278777599334717
00885_O_E_FY_C8,46,318,5.304999828338623,0.1571289300918579,0,1,FY,0.43701741099357605
00885_O_E_FY_C8,48,324,5.40500020980835,0.16452062129974365,0,1,FY,0.4422835409641266
00885_O_E_FY_C8,50,330,5.50600004196167,0.17478309571743011,0,1,FY,0.4476448893547058
00885_O_E_FY_C8,52,336,5.605999946594238,0.15942269563674927,0,1,FY,0.4527145326137543
00885_O_E_FY_C8,54,342,5.705999851226807,0.1625039428472519,0,1,FY,0.45932379364967346
00885_O_E_FY_C8,56,348,5.806000232696533,0.16279932856559753,0,1,FY,0.46303194761276245
00885_O_E_FY_C8,58,354,5.906000137329102,0.14962831139564514,0,1,FY,0.46658116579055786
00885_O_E_FY_C8,60,360,6.00600004196167,0.15005415678024292,0,1,FY,0.47029969096183777
00885_O_E_FY_C8,62,366,6.105999946594238,0.15256309509277344,0,1,FY,0.4762977957725525
00885_O_E_FY_C8,64,372,6.205999851226807,0.16796469688415527,0,1,FY,0.48279517889022827
00885_O_E_FY_C8,66,378,6.306000232696533,0.16677790880203247,0,1,FY,0.4859943091869354
00885_O_E_FY_C8,68,384,6.406000137329102,0.1666906476020813,0,1,FY,0.4933222532272339
00885_O_E_FY_C8,70,390,6.50600004196167,0.18564999103546143,0,1,FY,0.49988603591918945
00885_O_E_FY_C8,72,396,6.60699987411499,0.1691364049911499,0,1,FY,0.5044804215431213
00885_O_E_FY_C8,74,402,6.706999778747559,0.15961256623268127,0,1,FY,0.5125965476036072
00885_O_E_FY_C8,76,408,6.807000160217285,0.15730597078800201,0,1,FY,0.5170441269874573
00885_O_E_FY_C8,78,414,6.9070000648498535,0.16468419134616852,0,1,FY,0.5209270119667053
00885_O_E_FY_C8,80,420,7.006999969482422,0.18421423435211182,0,1,FY,0.5221580266952515
00886_O_E_SY_C7,0,180,3.003000020980835,0.29305580258369446,0,1,SY,0.5592495203018188
00886_O_E_SY_C7,2,186,3.1029999256134033,0.33134591579437256,0,1,SY,0.5550594925880432
00886_O_E_SY_C7,4,192,3.203000068664551,0.343813955783844,0,1,SY,0.5549991130828857
00886_O_E_SY_C7,6,198,3.302999973297119,0.34793779253959656,0,1,SY,0.5518020391464233
00886_O_E_SY_C7,8,204,3.4030001163482666,0.3577846884727478,0,1,SY,0.5479869246482849
00886_O_E_SY_C7,10,210,3.503999948501587,0.3553365468978882,0,1,SY,0.5432881712913513
00886_O_E_SY_C7,12,216,3.6040000915527344,0.33728182315826416,0,1,SY,0.5434902906417847
00886_O_E_SY_C7,14,222,3.7039999961853027,0.35982707142829895,0,1,SY,0.5394371151924133
00886_O_E_SY_C7,16,228,3.803999900817871,0.4436732232570648,0,1,SY,0.5422372817993164
00886_O_E_SY_C7,18,234,3.9040000438690186,0.42399531602859497,0,1,SY,0.5221511721611023
00886_O_E_SY_C7,20,240,4.004000186920166,0.2503214478492737,0,1,SY,0.5158302187919617
00886_O_E_SY_C7,22,246,4.104000091552734,0.16852988302707672,0,1,SY,0.5053364634513855
00886_O_E_SY_C7,24,252,4.203999996185303,0.14652860164642334,0,1,SY,0.5017496943473816
00886_O_E_SY_C7,26,258,4.303999900817871,0.1440916210412979,0,1,SY,0.5016564130783081
00886_O_E_SY_C7,28,264,4.4039998054504395,0.14847905933856964,0,1,SY,0.49021005630493164
00886_O_E_SY_C7,30,270,4.505000114440918,0.14622531831264496,0,1,SY,0.49119359254837036
00886_O_E_SY_C7,32,276,4.605000019073486,0.1523885875940323,0,1,SY,0.47771766781806946
00886_O_E_SY_C7,34,282,4.704999923706055,0.16192945837974548,0,1,SY,0.47212037444114685
00886_O_E_SY_C7,36,288,4.804999828338623,0.17406266927719116,0,1,SY,0.46939465403556824
00886_O_E_SY_C7,38,294,4.90500020980835,0.19201445579528809,0,1,SY,0.4614529609680176
00886_O_E_SY_C7,40,300,5.005000114440918,0.21312937140464783,0,1,SY,0.4551185667514801
00886_O_E_SY_C7,42,306,5.105000019073486,0.2576875388622284,0,1,SY,0.4455365538597107
00886_O_E_SY_C7,44,312,5.204999923706055,0.2784203886985779,0,1,SY,0.4355943500995636
00886_O_E_SY_C7,46,318,5.304999828338623,0.2753114700317383,0,1,SY,0.42728978395462036
00886_O_E_SY_C7,48,324,5.40500020980835,0.2803165316581726,0,1,SY,0.427190363407135
00886_O_E_SY_C7,50,330,5.50600004196167,0.2539883255958557,0,1,SY,0.421270489692688
00886_O_E_SY_C7,52,336,5.605999946594238,0.2683444321155548,0,1,SY,0.4075625240802765
00886_O_E_SY_C7,54,342,5.705999851226807,0.2615070044994354,0,1,SY,0.39753562211990356
00886_O_E_SY_C7,56,348,5.806000232696533,0.21983279287815094,0,1,SY,0.3815250098705292
00886_O_E_SY_C7,58,354,5.906000137329102,0.17690619826316833,0,1,SY,0.38776862621307373
00886_O_E_SY_C7,60,360,6.00600004196167,0.16299410164356232,0,1,SY,0.3937445282936096
00886_O_E_SY_C7,62,366,6.105999946594238,0.15658777952194214,0,1,SY,0.40221431851387024
00886_O_E_SY_C7,64,372,6.205999851226807,0.15564097464084625,0,1,SY,0.4055006802082062
00886_O_E_SY_C7,66,378,6.306000232696533,0.15407207608222961,0,1,SY,0.4043445587158203
00886_O_E_SY_C7,68,384,6.406000137329102,0.15260158479213715,0,1,SY,0.4126369059085846
00886_O_E_SY_C7,70,390,6.50600004196167,0.15064726769924164,0,1,SY,0.4079941511154175
00886_O_E_SY_C7,72,396,6.60699987411499,0.15520276129245758,0,1,SY,0.4220874011516571
00886_O_E_SY_C7,74,402,6.706999778747559,0.1574115753173828,0,1,SY,0.4227008819580078
00886_O_E_SY_C7,76,408,6.807000160217285,0.16281269490718842,0,1,SY,0.4206676185131073
00886_O_E_SY_C7,78,414,6.9070000648498535,0.16829651594161987,0,1,SY,0.4213634431362152
00886_O_E_SY_C7,80,420,7.006999969482422,0.16751046478748322,0,1,SY,0.429036021232605
00886_O_E_SY_C8,0,180,3.003000020980835,0.4015183746814728,0,1,SY,0.43114861845970154
00886_O_E_SY_C8,2,186,3.1029999256134033,0.43159449100494385,0,1,SY,0.42223256826400757
00886_O_E_SY_C8,4,192,3.203000068664551,0.41756993532180786,0,1,SY,0.4145585298538208
00886_O_E_SY_C8,6,198,3.302999973297119,0.43967390060424805,0,1,SY,0.40720829367637634
00886_O_E_SY_C8,8,204,3.4030001163482666,0.4134151041507721,0,1,SY,0.40174832940101624
00886_O_E_SY_C8,10,210,3.503999948501587,0.40593889355659485,0,1,SY,0.39889755845069885
00886_O_E_SY_C8,12,216,3.6040000915527344,0.3524973392486572,0,1,SY,0.3955726623535156
00886_O_E_SY_C8,14,222,3.7039999961853027,0.2837393879890442,0,1,SY,0.39504867792129517
00886_O_E_SY_C8,16,228,3.803999900817871,0.25754696130752563,0,1,SY,0.39305567741394043
00886_O_E_SY_C8,18,234,3.9040000438690186,0.22954870760440826,0,1,SY,0.3917037546634674
00886_O_E_SY_C8,20,240,4.004000186920166,0.22482578456401825,0,1,SY,0.39516422152519226
00886_O_E_SY_C8,22,246,4.104000091552734,0.21236439049243927,0,1,SY,0.4022640287876129
00886_O_E_SY_C8,24,252,4.203999996185303,0.19943472743034363,0,1,SY,0.41674020886421204
00886_O_E_SY_C8,26,258,4.303999900817871,0.1972140073776245,0,1,SY,0.4310653805732727
00886_O_E_SY_C8,28,264,4.4039998054504395,0.19959722459316254,0,1,SY,0.44765371084213257
00886_O_E_SY_C8,30,270,4.505000114440918,0.21016424894332886,0,1,SY,0.4605008065700531
00886_O_E_SY_C8,32,276,4.605000019073486,0.21376237273216248,0,1,SY,0.4692677855491638
00886_O_E_SY_C8,34,282,4.704999923706055,0.22869271039962769,0,1,SY,0.48353084921836853
00886_O_E_SY_C8,36,288,4.804999828338623,0.252942830324173,0,1,SY,0.49953922629356384
00886_O_E_SY_C8,38,294,4.90500020980835,0.2483157068490982,0,1,SY,0.5141838788986206
00886_O_E_SY_C8,40,300,5.005000114440918,0.27371928095817566,0,1,SY,0.530081033706665
00886_O_E_SY_C8,42,306,5.105000019073486,0.2783803641796112,0,1,SY,0.5430322289466858
00886_O_E_SY_C8,44,312,5.204999923706055,0.28510522842407227,0,1,SY,0.5575858354568481
00886_O_E_SY_C8,46,318,5.304999828338623,0.27419453859329224,0,1,SY,0.5691593885421753
00886_O_E_SY_C8,48,324,5.40500020980835,0.28151944279670715,0,1,SY,0.5763495564460754
00886_O_E_SY_C8,50,330,5.50600004196167,0.2886449098587036,0,1,SY,0.585359513759613
00886_O_E_SY_C8,52,336,5.605999946594238,0.27141231298446655,0,1,SY,0.591620147228241
00886_O_E_SY_C8,54,342,5.705999851226807,0.25618621706962585,0,1,SY,0.6016950607299805
00886_O_E_SY_C8,56,348,5.806000232696533,0.2638028860092163,0,1,SY,0.609980583190918
00886_O_E_SY_C8,58,354,5.906000137329102,0.23164255917072296,0,1,SY,0.6157627105712891
00886_O_E_SY_C8,60,360,6.00600004196167,0.20097941160202026,0,1,SY,0.6151406764984131
00886_O_E_SY_C8,62,366,6.105999946594238,0.1823819875717163,0,1,SY,0.6130179762840271
00886_O_E_SY_C8,64,372,6.205999851226807,0.16186724603176117,0,1,SY,0.6070016026496887
00886_O_E_SY_C8,66,378,6.306000232696533,0.1537729799747467,0,1,SY,0.6017967462539673
00886_O_E_SY_C8,68,384,6.406000137329102,0.14467227458953857,0,1,SY,0.5940288305282593
00886_O_E_SY_C8,70,390,6.50600004196167,0.14007972180843353,0,1,SY,0.5878478288650513
00886_O_E_SY_C8,72,396,6.60699987411499,0.1464473456144333,0,1,SY,0.5837271809577942
00886_O_E_SY_C8,74,402,6.706999778747559,0.15025673806667328,0,1,SY,0.5718774795532227
00886_O_E_SY_C8,76,408,6.807000160217285,0.14868693053722382,0,1,SY,0.5571722388267517
00886_O_E_SY_C8,78,414,6.9070000648498535,0.14497995376586914,0,1,SY,0.5485303997993469
00886_O_E_SY_C8,80,420,7.006999969482422,0.1424676775932312,0,1,SY,0.5415093302726746
01030_O_E_BY_C8,0,180,3.003000020980835,0.4635162353515625,0,1,BY,0.6554054021835327
01030_O_E_BY_C8,2,186,3.1029999256134033,0.35062217712402344,0,1,BY,0.6545912027359009
01030_O_E_BY_C8,4,192,3.203000068664551,0.20836420357227325,0,1,BY,0.6497258543968201
01030_O_E_BY_C8,6,198,3.302999973297119,0.1790928989648819,0,1,BY,0.6482691168785095
01030_O_E_BY_C8,8,204,3.4030001163482666,0.1771765500307083,0,1,BY,0.6490935683250427
01030_O_E_BY_C8,10,210,3.503999948501587,0.17530664801597595,0,1,BY,0.6439532041549683
01030_O_E_BY_C8,12,216,3.6040000915527344,0.17571134865283966,0,1,BY,0.6456571221351624
01030_O_E_BY_C8,14,222,3.7039999961853027,0.17423339188098907,0,1,BY,0.6446638107299805
01030_O_E_BY_C8,16,228,3.803999900817871,0.171626478433609,0,1,BY,0.6410834789276123
01030_O_E_BY_C8,18,234,3.9040000438690186,0.1687081754207611,0,1,BY,0.6409469842910767
01030_O_E_BY_C8,20,240,4.004000186920166,0.1651630401611328,0,1,BY,0.6489390134811401
01030_O_E_BY_C8,22,246,4.104000091552734,0.16681057214736938,0,1,BY,0.6566222906112671
01030_O_E_BY_C8,24,252,4.203999996185303,0.17149358987808228,0,1,BY,0.6560030579566956
01030_O_E_BY_C8,26,258,4.303999900817871,0.17657026648521423,0,1,BY,0.6560572385787964
01030_O_E_BY_C8,28,264,4.4039998054504395,0.17765286564826965,0,1,BY,0.6593128442764282
01030_O_E_BY_C8,30,270,4.505000114440918,0.17826583981513977,0,1,BY,0.6577838659286499
01030_O_E_BY_C8,32,276,4.605000019073486,0.17787815630435944,0,1,BY,0.6610971093177795
01030_O_E_BY_C8,34,282,4.704999923706055,0.18023672699928284,0,1,BY,0.6601161360740662
01030_O_E_BY_C8,36,288,4.804999828338623,0.18277543783187866,0,1,BY,0.6609689593315125
01030_O_E_BY_C8,38,294,4.90500020980835,0.18330009281635284,0,1,BY,0.6595046520233154
01030_O_E_BY_C8,40,300,5.005000114440918,0.18204794824123383,0,1,BY,0.6600673794746399
01030_O_E_BY_C8,42,306,5.105000019073486,0.1815400868654251,0,1,BY,0.6574274897575378
01030_O_E_BY_C8,44,312,5.204999923706055,0.17983819544315338,0,1,BY,0.6599201560020447
01030_O_E_BY_C8,46,318,5.304999828338623,0.1786094754934311,0,1,BY,0.6577024459838867
01030_O_E_BY_C8,48,324,5.40500020980835,0.17820748686790466,0,1,BY,0.6530489921569824
01030_O_E_BY_C8,50,330,5.50600004196167,0.17750249803066254,0,1,BY,0.6506154537200928
01030_O_E_BY_C8,52,336,5.605999946594238,0.17641881108283997,0,1,BY,0.6490640640258789
01030_O_E_BY_C8,54,342,5.705999851226807,0.17548687756061554,0,1,BY,0.6526115536689758
01030_O_E_BY_C8,56,348,5.806000232696533,0.1760917454957962,0,1,BY,0.6566092371940613
01030_O_E_BY_C8,58,354,5.906000137329102,0.17613303661346436,0,1,BY,0.6582576632499695
01030_O_E_BY_C8,60,360,6.00600004196167,0.176535964012146,0,1,BY,0.6549408435821533
01030_O_E_BY_C8,62,366,6.105999946594238,0.1750345528125763,0,1,BY,0.6487970352172852
01030_O_E_BY_C8,64,372,6.205999851226807,0.17336532473564148,0,1,BY,0.6490693688392639
01030_O_E_BY_C8,66,378,6.306000232696533,0.17180678248405457,0,1,BY,0.6456418633460999
01030_O_E_BY_C8,68,384,6.406000137329102,0.17035304009914398,0,1,BY,0.6408528685569763
01030_O_E_BY_C8,70,390,6.50600004196167,0.16889651119709015,0,1,BY,0.6391926407814026
01030_O_E_BY_C8,72,396,6.60699987411499,0.1680908501148224,0,1,BY,0.6373584866523743
01030_O_E_BY_C8,74,402,6.706999778747559,0.16884779930114746,0,1,BY,0.6392291784286499
01030_O_E_BY_C8,76,408,6.807000160217285,0.1682983934879303,0,1,BY,0.6378693580627441
01030_O_E_BY_C8,78,414,6.9070000648498535,0.16749002039432526,0,1,BY,0.6365439891815186
01030_O_E_BY_C8,80,420,7.006999969482422,0.16720807552337646,0,1,BY,0.6370104551315308
01210_O_E_FY_C7,0,180,3.0,0.36949780583381653,0,1,FY,0.4176543056964874
01210_O_E_FY_C7,2,186,3.0999999046325684,0.3749578297138214,0,1,FY,0.3948393166065216
01210_O_E_FY_C7,4,192,3.200000047683716,0.38388046622276306,0,1,FY,0.37442290782928467
01210_O_E_FY_C7,6,198,3.299999952316284,0.3917973041534424,0,1,FY,0.35184991359710693
01210_O_E_FY_C7,8,204,3.4000000953674316,0.40336135029792786,0,1,FY,0.3295261263847351
01210_O_E_FY_C7,10,210,3.5,0.4124685227870941,0,1,FY,0.3079448342323303
01210_O_E_FY_C7,12,216,3.5999999046325684,0.4221270680427551,0,1,FY,0.28641337156295776
01210_O_E_FY_C7,14,222,3.700000047683716,0.43176671862602234,0,1,FY,0.26718541979789734
01210_O_E_FY_C7,16,228,3.799999952316284,0.44379186630249023,0,1,FY,0.24623680114746094
01210_O_E_FY_C7,18,234,3.9000000953674316,0.46127045154571533,0,1,FY,0.2263639271259308
01210_O_E_FY_C7,20,240,4.0,0.4839053750038147,0,1,FY,0.20958548784255981
01210_O_E_FY_C7,22,246,4.099999904632568,0.4690760672092438,0,1,FY,0.19351081550121307
01210_O_E_FY_C7,24,252,4.199999809265137,0.4634454846382141,0,1,FY,0.1787451058626175
01210_O_E_FY_C7,26,258,4.300000190734863,0.49124497175216675,0,1,FY,0.164674311876297
01210_O_E_FY_C7,28,264,4.400000095367432,0.5283603668212891,1,1,FY,0.1475692093372345
01210_O_E_FY_C7,30,270,4.5,0.527799665927887,1,1,FY,0.13107283413410187
01210_O_E_FY_C7,32,276,4.599999904632568,0.5018144249916077,0,1,FY,0.12167976051568985
01210_O_E_FY_C7,34,282,4.699999809265137,0.47827091813087463,0,1,FY,0.11815173178911209
01210_O_E_FY_C7,36,288,4.800000190734863,0.46769464015960693,0,1,FY,0.11638196557760239
01210_O_E_FY_C7,38,294,4.900000095367432,0.4508362412452698,0,1,FY,0.11732684075832367
01210_O_E_FY_C7,40,300,5.0,0.42365536093711853,0,1,FY,0.11999811232089996
01210_O_E_FY_C7,42,306,5.099999904632568,0.3847564160823822,0,1,FY,0.12150564044713974
01210_O_E_FY_C7,44,312,5.199999809265137,0.3530910015106201,0,1,FY,0.12182705104351044
01210_O_E_FY_C7,46,318,5.300000190734863,0.3254210948944092,0,1,FY,0.12124068289995193
01210_O_E_FY_C7,48,324,5.400000095367432,0.31387564539909363,0,1,FY,0.12132228910923004
01210_O_E_FY_C7,50,330,5.5,0.3072318434715271,0,1,FY,0.12124212086200714
01210_O_E_FY_C7,52,336,5.599999904632568,0.30101996660232544,0,1,FY,0.1214844137430191
01210_O_E_FY_C7,54,342,5.699999809265137,0.296733021736145,0,1,FY,0.121429443359375
01210_O_E_FY_C7,56,348,5.800000190734863,0.2939600348472595,0,1,FY,0.12166266143321991
01210_O_E_FY_C7,58,354,5.900000095367432,0.29253801703453064,0,1,FY,0.1222400888800621
01210_O_E_FY_C7,60,360,6.0,0.29044097661972046,0,1,FY,0.12228973954916
01210_O_E_FY_C7,62,366,6.099999904632568,0.2893860340118408,0,1,FY,0.12159234285354614
01210_O_E_FY_C7,64,372,6.199999809265137,0.2891104221343994,0,1,FY,0.12144672870635986
01210_O_E_FY_C7,66,378,6.300000190734863,0.2884771525859833,0,1,FY,0.12297645211219788
01210_O_E_FY_C7,68,384,6.400000095367432,0.28787896037101746,0,1,FY,0.12385925650596619
01210_O_E_FY_C7,70,390,6.5,0.2889348268508911,0,1,FY,0.12400469183921814
01210_O_E_FY_C7,72,396,6.599999904632568,0.28863972425460815,0,1,FY,0.12406682223081589
01210_O_E_FY_C7,74,402,6.699999809265137,0.29003405570983887,0,1,FY,0.1244768351316452
01210_O_E_FY_C7,76,408,6.800000190734863,0.29014697670936584,0,1,FY,0.12504582107067108
01210_O_E_FY_C7,78,414,6.900000095367432,0.29008105397224426,0,1,FY,0.12687771022319794
01210_O_E_FY_C7,80,420,7.0,0.2906935214996338,0,1,FY,0.12804318964481354
01233_O_E_FY_C8,0,180,3.0,0.43939390778541565,0,1,FY,0.25334832072257996
01233_O_E_FY_C8,2,186,3.0999999046325684,0.4342605769634247,0,1,FY,0.2419070303440094
01233_O_E_FY_C8,4,192,3.200000047683716,0.45734962821006775,0,1,FY,0.23708538711071014
01233_O_E_FY_C8,6,198,3.299999952316284,0.4975469410419464,0,1,FY,0.2277446985244751
01233_O_E_FY_C8,8,204,3.4000000953674316,0.4949618875980377,0,1,FY,0.19821763038635254
01233_O_E_FY_C8,10,210,3.5,0.4977452754974365,0,1,FY,0.19716235995292664
01233_O_E_FY_C8,12,216,3.5999999046325684,0.4595673978328705,0,1,FY,0.230568528175354
01233_O_E_FY_C8,14,222,3.700000047683716,0.4400806725025177,0,1,FY,0.24813787639141083
01233_O_E_FY_C8,16,228,3.799999952316284,0.44024208188056946,0,1,FY,0.25195613503456116
01233_O_E_FY_C8,18,234,3.9000000953674316,0.41813957691192627,0,1,FY,0.2487146556377411
01233_O_E_FY_C8,20,240,4.0,0.42029306292533875,0,1,FY,0.24893544614315033
01233_O_E_FY_C8,22,246,4.099999904632568,0.39667123556137085,0,1,FY,0.24777789413928986
01233_O_E_FY_C8,24,252,4.199999809265137,0.387566477060318,0,1,FY,0.2459150105714798
01233_O_E_FY_C8,26,258,4.300000190734863,0.4070243835449219,0,1,FY,0.24590656161308289
01233_O_E_FY_C8,28,264,4.400000095367432,0.41365134716033936,0,1,FY,0.2435626983642578
01233_O_E_FY_C8,30,270,4.5,0.44081005454063416,0,1,FY,0.24352599680423737
01233_O_E_FY_C8,32,276,4.599999904632568,0.43850916624069214,0,1,FY,0.23991063237190247
01233_O_E_FY_C8,34,282,4.699999809265137,0.45449793338775635,0,1,FY,0.23745928704738617
01233_O_E_FY_C8,36,288,4.800000190734863,0.46044692397117615,0,1,FY,0.23474422097206116
01233_O_E_FY_C8,38,294,4.900000095367432,0.46436795592308044,0,1,FY,0.23335476219654083
01233_O_E_FY_C8,40,300,5.0,0.46363547444343567,0,1,FY,0.22962692379951477
01233_O_E_FY_C8,42,306,5.099999904632568,0.4487132430076599,0,1,FY,0.22892077267169952
01233_O_E_FY_C8,44,312,5.199999809265137,0.4491426646709442,0,1,FY,0.22404013574123383
01233_O_E_FY_C8,46,318,5.300000190734863,0.44175657629966736,0,1,FY,0.21993179619312286
01233_O_E_FY_C8,48,324,5.400000095367432,0.4423505961894989,0,1,FY,0.21631719172000885
01233_O_E_FY_C8,50,330,5.5,0.4033176004886627,0,1,FY,0.2119302749633789
